,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
aeroplane,0.000000,-2.301177,-1.969559,-0.639268,-2.597548,-0.682670,0.450981,-3.021667,-2.406475,-1.692642,-2.383901,-3.184486,-2.210987,-1.599925,-0.392685,-1.610224,-1.816695,-2.311391,-2.329519,-2.421011
bicycle,-2.301177,0.000000,-1.782799,-1.368713,0.956232,0.420338,1.272044,-1.736485,-0.022617,-0.407460,-0.811060,-1.899304,-2.024226,0.666152,1.432709,0.655853,-1.629934,-0.178966,-1.044336,-0.155059
bird,-1.969559,-1.782799,0.000000,-0.226133,-1.386094,-2.243376,-2.180294,-2.097872,-1.328440,-0.768847,-1.865523,-1.567591,-1.287191,-2.467555,-1.122303,-1.091774,-0.382112,-2.486017,-2.504144,-1.902633
boat,-0.639268,-1.368713,-0.226133,0.000000,-0.972008,-0.443210,-0.156846,-2.782207,-0.557691,-0.354761,-0.758361,-1.335817,-1.971527,-0.444260,0.875068,-0.118103,-1.577235,-0.973510,-1.397055,-1.488547
bottle,-2.597548,0.956232,-1.386094,-0.972008,0.000000,-2.178360,-0.574908,-0.298334,1.544217,-1.802253,2.536642,-0.203327,-1.222176,-0.611019,1.427610,1.142232,-0.134784,1.012709,-2.439129,1.612232
bus,-0.682670,0.420338,-2.243376,-0.443210,-2.178360,0.000000,2.220089,-2.602480,-2.680292,-1.273455,-1.964713,-2.072294,-1.791799,0.205449,1.161479,-0.785619,-1.397508,-1.892204,-0.524251,-2.001823
car,0.450981,1.272044,-2.180294,-0.156846,-0.574908,2.220089,0.000000,-1.692155,-0.882687,-0.517273,-1.208532,-0.304408,0.263630,1.579272,1.065960,-0.354695,-0.823638,-2.234539,-0.055569,-1.427954
cat,-3.021667,-1.736485,-2.097872,-2.782207,-0.298334,-2.602480,-1.692155,0.000000,0.317754,-2.226372,-0.145311,-0.252757,-2.744717,-2.826659,-0.872348,0.458603,-1.657421,0.588589,-2.863249,0.136028
chair,-2.406475,-0.022617,-1.328440,-0.557691,1.544217,-2.680292,-0.882687,0.317754,0.000000,-2.304184,2.809407,0.135517,-1.436449,-0.958806,1.039871,2.202940,-2.428237,2.080729,-1.842639,2.108826
cow,-1.692642,-0.407460,-0.768847,-0.354761,-1.802253,-1.273455,-0.517273,-2.226372,-2.304184,0.000000,-1.588606,-1.290769,0.193517,-1.497634,0.174828,-0.814929,-0.328396,-1.516096,-1.534224,-1.625716
diningtable,-2.383901,-0.811060,-1.865523,-0.758361,2.536642,-1.964713,-1.208532,-0.145311,2.809407,-1.588606,0.000000,-1.471241,-2.106951,-2.188893,1.294517,2.090986,-1.712659,1.530035,-2.225482,0.940847
dog,-3.184486,-1.899304,-1.567591,-1.335817,-0.203327,-2.072294,-0.304408,-0.252757,0.135517,-1.290769,-1.471241,0.000000,-1.298326,-1.603398,0.368516,0.401144,-0.316273,1.166166,-3.026067,-0.284615
horse,-2.210987,-2.024226,-1.287191,-1.971527,-1.222176,-1.791799,0.263630,-2.744717,-1.436449,0.193517,-2.106951,-1.298326,0.000000,-1.322975,1.265916,-0.417069,-0.441323,-2.034441,-1.359564,-1.451056
motorbike,-1.599925,0.666152,-2.467555,-0.444260,-0.611019,0.205449,1.579272,-2.826659,-0.958806,-1.497634,-2.188893,-1.603398,-1.322975,0.000000,1.422807,0.530572,-0.523265,-1.017962,-2.134511,-2.226003
person,-0.392685,1.432709,-1.122303,0.875068,1.427610,1.161479,1.065960,-0.872348,1.039871,0.174828,1.294517,0.368516,1.265916,1.422807,0.000000,0.813672,0.240817,1.041898,0.613029,0.911000
pottedplant,-1.610224,0.655853,-1.091774,-0.118103,1.142232,-0.785619,-0.354695,0.458603,2.202940,-0.814929,2.090986,0.401144,-0.417069,0.530572,0.813672,0.000000,-1.631986,2.047424,0.052161,1.592060
sheep,-1.816695,-1.629934,-0.382112,-1.577235,-0.134784,-1.397508,-0.823638,-1.657421,-2.428237,-0.328396,-1.712659,-0.316273,-0.441323,-0.523265,0.240817,-1.631986,0.000000,-1.640149,-1.658276,-1.749769
sofa,-2.311391,-0.178966,-2.486017,-0.973510,1.012709,-1.892204,-2.234539,0.588589,2.080729,-1.516096,1.530035,1.166166,-2.034441,-1.017962,1.041898,2.047424,-1.640149,0.000000,-1.459968,2.017933
train,-2.329519,-1.044336,-2.504144,-1.397055,-2.439129,-0.524251,-0.055569,-2.863249,-1.842639,-1.534224,-2.225482,-3.026067,-1.359564,-2.134511,0.613029,0.052161,-1.658276,-1.459968,0.000000,-2.262592
tvmonitor,-2.421011,-0.155059,-1.902633,-1.488547,1.612232,-2.001823,-1.427954,0.136028,2.108826,-1.625716,0.940847,-0.284615,-1.451056,-2.226003,0.911000,1.592060,-1.749769,2.017933,-2.262592,0.000000
